"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"Gm45869",0.202618761651702,0.330564060439315,0.744315367801455,0.950908626023002,-5.18921072091611,"lincRNA",NA,-0.00793299503393206,1704,"ENSMUSG00000110390"
"Kcna1",0.107540672553626,1.63545607165109,0.117156366952022,0.627132881913212,-6.0482266894501,"protein_coding",16485,8.41090244011401,4780,"ENSMUSG00000047976"
"Kcna6",-0.196192426612989,-3.46209582132321,0.00238412879890952,0.0854696055202977,-2.1734271888212,"protein_coding",16494,7.21155061899947,5945,"ENSMUSG00000038077"
"Gm26673",1.18671491422616,2.04054455735215,0.0543329688457709,0.473769182398111,-3.8321649484872,"antisense",NA,0.515496911882347,3377,"ENSMUSG00000097596"
"Ndufa9",0.108705627735052,1.43588669844974,0.166060533170518,0.701400337527536,-5.78213367424187,"protein_coding",66108,5.99103080532893,2101,"ENSMUSG00000000399"
"1700018A23Rik",-0.691216830099442,-1.38677631557081,0.180348475966717,0.714761285915894,-4.54207760860786,"antisense",NA,-2.16641134200344,398,"ENSMUSG00000107368"
"Akap3",0.167499871305644,0.291625990785336,0.773491696559751,0.959202140767424,-5.17357266799851,"protein_coding",11642,-0.691582032809648,3153,"ENSMUSG00000030344"
"Rad51ap1",-0.969452660057503,-2.12829540820651,0.045568821735302,0.442919609186215,-3.72059347635856,"protein_coding",19362,0.094810595701786,4813,"ENSMUSG00000030346"
"D6Wsu163e",-0.158799214952692,-1.26200275018144,0.221062707801191,0.754684542730867,-5.78248384271794,"protein_coding",28040,5.07519728763094,6784,"ENSMUSG00000030347"
"Fgf23",0.839817138285298,1.38426066682659,0.181106029886,0.716316766644122,-4.53804073505647,"protein_coding",64654,-1.04737042239242,1814,"ENSMUSG00000000182"
"Tigar",0.0950180625267213,0.766006204460077,0.452369187238272,0.869462122964705,-6.39063213337351,"protein_coding",319801,5.5364318920526,3658,"ENSMUSG00000038028"
"Platr31",0.25869186352531,0.439267092709483,0.665045451975623,0.927525616683822,-5.1382595755469,"antisense",NA,-1.44459650052244,1466,"ENSMUSG00000097525"
"Ccnd2",0.0261407113105251,0.246304393349103,0.807886510210972,0.965898244811701,-6.62990545756176,"protein_coding",12444,5.42568082481092,9409,"ENSMUSG00000000184"
"9330179D12Rik",-1.07946327326084,-2.26466020387042,0.0344656673204148,0.398593937509623,-3.5401306399439,"antisense",NA,-0.00013412776562143,1486,"ENSMUSG00000097166"
"Tpi-rs11",0.408362915800617,1.88812346831347,0.0731889960327181,0.530682840159206,-4.38031886446612,"processed_pseudogene",NA,3.15310212640116,310,"ENSMUSG00000106755"
"Gm7308",0.198792644754374,1.24995860554835,0.225341821104967,0.758742981046992,-5.47208331458514,"processed_pseudogene",NA,3.91634759347072,447,"ENSMUSG00000081113"
"Gm43636",0.419172375915686,0.635071946819081,0.532379174002425,0.887073430224033,-5.06235119211655,"TEC",NA,-1.48406328317023,2235,"ENSMUSG00000107045"
"Parp11",0.139572563024214,0.965983557213171,0.345267137123931,0.832787903264777,-5.91826889441126,"protein_coding",101187,4.42411023174455,7026,"ENSMUSG00000037997"
"Gm43633",0.969007102072082,1.74723072216543,0.0955040423459802,0.584303824771667,-4.17555716784514,"TEC",NA,-0.946489840230779,2330,"ENSMUSG00000106962"
"Cracr2a",-0.0748502089840913,-0.20082136965689,0.84280958462161,0.975782693796437,-5.55584524547431,"protein_coding",381812,1.69477135504847,7824,"ENSMUSG00000061414"
"Prmt8",-0.0494972327329004,-0.525560107094969,0.604810818956338,0.9098499305671,-6.57081388037727,"protein_coding",381813,5.62538422222221,2724,"ENSMUSG00000030350"
"Gm42739",0.043986128743432,0.108042716785533,0.915008190297702,0.983525875289808,-5.2243586645392,"processed_pseudogene",NA,-2.29849155039687,226,"ENSMUSG00000106833"
"Gm42738",0.428505896403244,0.994698550964397,0.331434708551121,0.824679704364303,-4.8649666240829,"antisense",NA,-2.16641134200344,439,"ENSMUSG00000107219"
"Gm42741",0.133955978935568,0.520961648210553,0.607953827835069,0.9098499305671,-5.71709221413157,"TEC",NA,2.66416964322047,2278,"ENSMUSG00000106905"
"4921513H07Rik",-0.769165755458149,-1.21888604579365,0.236674488553966,0.768847345751743,-4.68199865771173,"TEC",NA,-0.985956622878567,2238,"ENSMUSG00000107042"
"Mir7233",-0.341649124497608,-0.735437524635421,0.470371807258581,0.870764361983023,-5.02689822048116,"miRNA",NA,-2.29849155039687,60,"ENSMUSG00000104804"
"Tspan11",-0.172868852783134,-0.399301785697678,0.693784117470408,0.937149525781444,-5.23779361798914,"protein_coding",68498,0.383204461246946,5326,"ENSMUSG00000030351"
"Tspan9",0.0318755820078318,0.356856692472018,0.72483187334743,0.944407656393334,-6.77108345474185,"protein_coding",109246,6.14267370328553,4975,"ENSMUSG00000030352"
"Gm26338",0.0500686093553989,0.0982167576194097,0.922710460169303,0.984250270339761,-5.22273969613977,"miRNA",NA,-2.16641134200344,110,"ENSMUSG00000076327"
"9330102E08Rik",0.271493572993778,1.99217955893049,0.0597841275907055,0.491329057899254,-4.5329893086169,"lincRNA",NA,4.41236244045368,3843,"ENSMUSG00000107879"
"Gm18609",0.215640197208589,1.02397629144608,0.317732379556091,0.819384225031267,-5.67739644506061,"processed_pseudogene",NA,3.787858674958,3601,"ENSMUSG00000107810"
"Gm10010",0.142577756561785,0.628303278807866,0.536716087972113,0.888468931201793,-5.72777232850345,"lincRNA",NA,2.88206284663489,2346,"ENSMUSG00000056771"
"Gm4691",-0.156034709662371,-0.249335677485512,0.805572688033562,0.965050759049212,-5.18271303121865,"transcribed_processed_pseudogene",NA,-0.707908716974253,1043,"ENSMUSG00000097979"
"Rpl18-ps2",-0.382142032817737,-0.710287177623702,0.485497386388928,0.878189458330251,-5.02698798450836,"processed_pseudogene",NA,-1.45384910988817,567,"ENSMUSG00000053173"
"Tulp3",0.111808431827641,0.549614901740799,0.588498565085124,0.90792391308953,-5.78608424735698,"protein_coding",22158,2.92872945163927,9342,"ENSMUSG00000001521"
"Gm44190",0.030549659031165,0.0575456843789051,0.954665567188456,0.989801287836954,-5.21666214807418,"sense_intronic",NA,-1.84083712570273,1401,"ENSMUSG00000108267"
"Gm26770",-0.0755716401967348,-0.124757613820854,0.901925980131514,0.983525875289808,-5.20200434692943,"antisense",NA,-1.38318270100859,2237,"ENSMUSG00000097253"
"Rhno1",0.208079422355523,0.712570858633797,0.484112381771241,0.877432138567331,-5.45185708848788,"protein_coding",72440,2.10985606118968,5000,"ENSMUSG00000048668"
"Foxm1",-0.870768362347707,-1.62679183927204,0.118995750851056,0.630448355409184,-4.31799978147914,"protein_coding",14235,0.0109814901741871,5754,"ENSMUSG00000001517"
"4933413G19Rik",0.435762068777105,0.752728718779477,0.460136798970484,0.870764361983023,-5.00554176193645,"protein_coding",71149,-1.57667670891587,1875,"ENSMUSG00000079304"
"Gm15862",-0.684499697482887,-1.44297520731094,0.164075780496872,0.699529384369409,-4.48843821029776,"antisense",NA,-1.97291733409616,361,"ENSMUSG00000085739"
"Nrip2",-0.0909838393281145,-0.62418295320908,0.539365438804736,0.888468931201793,-6.08550790267809,"protein_coding",60345,4.06116292903974,3757,"ENSMUSG00000001520"
"Itfg2",0.0954686146543243,0.590965374363638,0.560978368228078,0.896845749022131,-6.05042369043757,"protein_coding",101142,3.89156168078031,7096,"ENSMUSG00000001518"
"Fkbp4",-0.0184997937031009,-0.258061121658555,0.798922706021553,0.964111890439221,-6.96435889259672,"protein_coding",14228,6.84910710288065,2795,"ENSMUSG00000030357"
"Gm10069",0.841901269524574,1.4601019258346,0.159359548179463,0.694082552586871,-4.46801654520679,"antisense",NA,-0.762248441689228,4370,"ENSMUSG00000059659"
"Gm18009",-0.792127912114249,-1.50641213296628,0.147156996829942,0.679426370144594,-4.42374695128715,"processed_pseudogene",NA,-1.31251629212901,1016,"ENSMUSG00000107505"
"Gm8724",-0.43318671999358,-0.85704296114411,0.401290927396206,0.855012319629012,-4.95213793350277,"processed_pseudogene",NA,-2.03433113361001,483,"ENSMUSG00000057370"
"A2ml1",0.443407604572151,1.43963366949199,0.165008993442965,0.700097049267686,-4.71757390653363,"protein_coding",232400,1.85573184664862,7753,"ENSMUSG00000047228"
"Gm5884",0.607244805331717,2.10311572954119,0.0479430648025467,0.454890154040106,-3.93394919193458,"processed_pseudogene",NA,2.68811997238865,1479,"ENSMUSG00000037827"
"BC035044",0.988639465985741,1.71834175740698,0.100743029617272,0.597046872308012,-4.20748721964423,"protein_coding",232406,-1.57667670891587,1584,"ENSMUSG00000090164"
"Clec2d",-0.021979460326747,-0.0486099673196395,0.96169877025863,0.992135014880883,-5.29448102060858,"protein_coding",93694,0.447782248277381,1213,"ENSMUSG00000030157"
"Clec1a",1.51384072969878,2.80846677030094,0.0106592732768979,0.218200988326219,-2.80836539556327,"protein_coding",243653,-0.208816603732861,5180,"ENSMUSG00000033082"
"1700101I11Rik",0.252054191393757,0.500804422246869,0.62182254312206,0.913503967627727,-5.13009525412172,"processed_transcript",NA,-0.16326119923593,1868,"ENSMUSG00000097675"
"Gabarapl1",0.0321533640759608,0.542587644605318,0.593241351705994,0.9098499305671,-6.9674833936525,"protein_coding",57436,7.39015906934037,2013,"ENSMUSG00000030161"
"Gm44243",-0.898200433148491,-1.40510304474208,0.174905688860191,0.711129745290609,-4.5192900265073,"TEC",NA,-1.04737042239242,692,"ENSMUSG00000107997"
"Gm5582",-0.707092529940342,-1.36003296121809,0.188532320347853,0.724749272578754,-4.56627111196335,"processed_pseudogene",NA,-2.10499754248959,522,"ENSMUSG00000058873"
"Gm44182",0.411431347576929,0.811094196724657,0.42659247724616,0.857027346812122,-4.98103150954121,"processed_pseudogene",NA,-2.04358374297574,115,"ENSMUSG00000108284"
"Magohb",0.165870874163364,0.403804725760574,0.690521317528463,0.935703195275991,-5.39096484618744,"protein_coding",66441,1.24602858259311,1720,"ENSMUSG00000030188"
"Ybx3",-0.010734325639592,-0.0602389344269553,0.952546456814728,0.989518310035138,-6.14121842789204,"protein_coding",56449,3.6163472859072,3075,"ENSMUSG00000030189"
"Gm22362",-0.57808551352168,-1.15707275782349,0.260496197429379,0.787743866671695,-4.7391011877778,"snoRNA",NA,-2.03433113361001,134,"ENSMUSG00000065036"
"Smim10l1",0.157435176752115,2.22923091031244,0.0370838513506322,0.406018965969154,-4.63651477802437,"protein_coding",381820,6.63072475992813,3068,"ENSMUSG00000072704"
"Gm45769",0.122805916538601,0.290291751509702,0.774497848737811,0.959382946749766,-5.46340776258526,"TEC",NA,1.40159602267169,1828,"ENSMUSG00000107838"
"Gm7039",0.616748560147171,1.27414874255597,0.216811043795789,0.750216492716214,-4.63969294665837,"processed_pseudogene",NA,-1.66830468171178,346,"ENSMUSG00000108115"
"Etv6",0.27243442291181,2.25922924308764,0.0348556963147532,0.400429492069928,-4.25751369946917,"protein_coding",14011,5.20269045269667,5983,"ENSMUSG00000030199"
"Gm43982",0.335670416201788,0.623211579956663,0.539991051164521,0.888468931201793,-5.06692636877762,"TEC",NA,-1.44459650052244,1829,"ENSMUSG00000108214"
"Gm43984",0.190681290727072,0.29802637494194,0.76867086856291,0.957764625514136,-5.17353688771183,"TEC",NA,-0.732519707692577,2864,"ENSMUSG00000108238"
"Gm17088",0.252937052398629,0.392312871821491,0.698860317706151,0.938735898616628,-5.15979632919175,"antisense",NA,-1.80038489010521,581,"ENSMUSG00000091438"
"1700051K13Rik",0.0177839607455119,0.0309984745449264,0.975569402182768,0.9950495240991,-5.20594172246326,"TEC",NA,-1.27206405653149,696,"ENSMUSG00000108263"
"Lrp6",-0.102894387162575,-1.13087494552136,0.271114232301662,0.793602823953484,-6.20052480329758,"protein_coding",16974,6.16796012361216,13672,"ENSMUSG00000030201"
"Gm38910",0.195823080924231,1.14105368497827,0.266951486233789,0.792533356759869,-5.5263453044456,"lincRNA",NA,3.67159948467751,2448,"ENSMUSG00000107728"
"Mansc1",0.162925598582771,1.37260917936012,0.18464785088534,0.721648612159735,-5.55097617491388,"protein_coding",67729,4.73505794742325,2376,"ENSMUSG00000032718"
"Borcs5",0.158011790642009,1.04621073609956,0.307596242384884,0.813708006161007,-5.77296739977647,"protein_coding",67774,4.18322235835383,2506,"ENSMUSG00000042992"
"Gm44017",-0.449559797465861,-0.854929448886783,0.402433109615252,0.855012319629012,-4.95392547439339,"sense_intronic",NA,-2.10499754248959,740,"ENSMUSG00000108166"
"Dusp16",-0.199721506471278,-1.29308115898684,0.210310224443051,0.745661549651102,-5.40139796117824,"protein_coding",70686,3.82666457977629,7798,"ENSMUSG00000030203"
"Gm36328",-0.255240275156668,-0.484077654181695,0.633441879250402,0.919092720973984,-5.13148128057951,"antisense",NA,-1.90225092521658,432,"ENSMUSG00000108196"
"Crebl2",-0.0500935817512487,-0.471652532011177,0.642136598217196,0.921042221005249,-6.45780379341201,"protein_coding",232430,5.08408736295569,6186,"ENSMUSG00000032652"
"Gm44084",-0.671348993028447,-1.12856593793624,0.272065149472942,0.794586320632965,-4.7598783650745,"processed_pseudogene",NA,-1.84083712570273,409,"ENSMUSG00000108233"
"Gpr19",0.0948508303653925,0.451296005839,0.656495570947299,0.925385416210386,-5.77686798695832,"protein_coding",14760,2.74273928879698,2920,"ENSMUSG00000032641"
"Gm44366",-0.0140275465119601,-0.027011661603177,0.978710639144536,0.995436719867279,-5.22576454649236,"sense_intronic",NA,-2.16641134200344,674,"ENSMUSG00000107477"
"Cdkn1b",0.10207048349773,0.975752695282564,0.340517418382229,0.829153763791361,-6.0895782928507,"protein_coding",12576,5.08034218080976,4552,"ENSMUSG00000003031"
"Apold1",-0.256646235035412,-0.474061824444908,0.640446473347723,0.920748858990666,-5.28055193745989,"protein_coding",381823,0.798351559734131,3567,"ENSMUSG00000090698"
"Ddx47",-0.131927432047761,-1.03416406521803,0.313059162232206,0.815841266363551,-5.93500750319182,"protein_coding",67755,4.70545726595277,6652,"ENSMUSG00000030204"
"Hebp1",0.542067811957416,1.36361872879474,0.187418225324414,0.72438309646352,-4.680778539386,"protein_coding",15199,1.15779581140158,3711,"ENSMUSG00000042770"
"Gm22881",0.114400273804938,0.252126897874466,0.80344372560032,0.964111890439221,-5.20412507684236,"snoRNA",NA,-2.29849155039687,134,"ENSMUSG00000088372"
"Fam234b",-0.186565954185972,-1.87476070253884,0.0750893202739367,0.534090041128882,-5.46883351941962,"protein_coding",74525,7.54945439762605,6912,"ENSMUSG00000030207"
"Gsg1",0.0977536318751479,0.143878546742522,0.886995877028213,0.982596603094962,-5.19691396729817,"protein_coding",14840,-0.732519707692577,1586,"ENSMUSG00000030206"
"Dynlt1-ps1",-0.537515591439272,-0.908357156038405,0.374203970754658,0.851323960813677,-4.93412196305042,"processed_pseudogene",NA,-0.30230758510285,342,"ENSMUSG00000082691"
"Gm25136",-0.17490123680236,-0.360394742201275,0.722224298696934,0.943855209392281,-5.17631123656831,"snoRNA",NA,-2.16641134200344,115,"ENSMUSG00000065187"
"Grin2b",-0.168915024677444,-5.21286686267113,3.86419458911794e-05,0.00451640602614608,1.02459568046,"protein_coding",14812,10.8720420636808,24842,"ENSMUSG00000030209"
"Gm14329",0.781225908534279,1.56504196403547,0.132820064604644,0.658079422700707,-4.36965166650082,"lincRNA",NA,-2.16641134200344,591,"ENSMUSG00000086239"
"Gm14330",1.12744152155942,2.38785747746747,0.0266276881887889,0.351940629853943,-3.40626159713113,"antisense",NA,-1.84083712570273,455,"ENSMUSG00000086614"
"Gm26653",-0.393562519764508,-0.623190093975558,0.540004893606469,0.888468931201793,-5.06559318711765,"antisense",NA,-0.535376272983303,1214,"ENSMUSG00000097496"
"Gm6728",0.63550704925021,1.2092305794555,0.240282776448096,0.771023523653242,-4.72047278638263,"processed_pseudogene",NA,0.214429341383374,1065,"ENSMUSG00000091408"
"Rpl36a-ps3",0.375569014733713,0.653585515199929,0.520614952226127,0.886961696001497,-5.05309243040667,"processed_pseudogene",NA,-1.44459650052244,321,"ENSMUSG00000071141"
"Atf7ip",-0.0897168679269099,-1.17578812716132,0.253102171340385,0.782693183469298,-6.33393663617381,"protein_coding",54343,6.9879342141406,20726,"ENSMUSG00000030213"
"Hist4h4",-0.00849089417307436,-0.0180121685547711,0.985802624255358,0.997261491140859,-5.51445341060513,"protein_coding",320332,1.46666333662552,2863,"ENSMUSG00000096010"
"H2afj",0.0501141258340884,0.19592231532458,0.846592501847378,0.977320075009012,-5.77896967942509,"protein_coding",232440,2.49046830322744,1831,"ENSMUSG00000060032"
"Wbp11",-0.0275425753213878,-0.345932064697509,0.732904961764283,0.948186599719949,-6.73191857701421,"protein_coding",60321,5.9567752251183,5029,"ENSMUSG00000030216"
"BC049715",0.197144468628145,0.333169553226216,0.742376511334417,0.950567134266944,-5.20252920364987,"protein_coding",320135,0.0575223476208509,6462,"ENSMUSG00000047515"
"Mgp",-0.0153298075974453,-0.0333614315970771,0.973707801053496,0.994645734579838,-5.43025156503544,"protein_coding",17313,1.11772768024177,1187,"ENSMUSG00000030218"
"Arhgdib",0.140129860443024,0.336249298779953,0.740087007127423,0.950483676245174,-5.29052143047595,"protein_coding",11857,0.671263733132913,1707,"ENSMUSG00000030220"
"Rerg",-0.0749216964123255,-0.484589382182553,0.633084939598622,0.918962086549467,-6.28793904372293,"protein_coding",232441,4.48966294697403,2731,"ENSMUSG00000030222"
"4930480K02Rik",0.207424212902147,0.366369999563903,0.717828356326383,0.942717016756148,-5.17134117969783,"TEC",NA,-1.97291733409616,1054,"ENSMUSG00000107567"
"Ptpro",-0.248406988129738,-2.32933767486194,0.0301189726493479,0.374489831878952,-4.13010034019505,"protein_coding",19277,5.18913999272775,6723,"ENSMUSG00000030223"
"Gm44258",0.043986128743432,0.108042716785533,0.915008190297702,0.983525875289808,-5.2243586645392,"sense_intronic",NA,-2.29849155039687,301,"ENSMUSG00000107759"
"Eps8",-0.00470121815150486,-0.0493902276050412,0.961084499961928,0.992134270663709,-6.70370171084227,"protein_coding",13860,5.59622650469875,12355,"ENSMUSG00000015766"
"Strap",0.0836445271380661,1.07963355690661,0.292795855413652,0.80355774464366,-6.38656353198685,"protein_coding",20901,6.75762602630986,3090,"ENSMUSG00000030224"
"Dera",-0.232780745373721,-0.428035495180273,0.673071123737952,0.929773147488796,-5.1650801413011,"protein_coding",232449,-0.0943892204854873,8127,"ENSMUSG00000030225"
"Mgst1",-1.1232822851505,-1.83044254656864,0.0817046432583101,0.553059513327098,-4.08427852569783,"protein_coding",56615,-0.996194685194028,2013,"ENSMUSG00000008540"
"Lmo3",-0.180835151452685,-1.70222071123792,0.103772117026681,0.603850547499121,-5.4857660158327,"protein_coding",109593,6.37351706480018,5135,"ENSMUSG00000030226"
