"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"Ccdc84",0.118878285508917,0.559500513307319,0.585737927007,0.889792288808828,-5.70155913579841,"protein_coding",382073,1.90365988298669,1158,"ENSMUSG00000043923"
"Gm9830",0.00281650975613598,0.00657952959921973,0.994854511017578,0.998394427715746,-5.34487721600089,"protein_coding",NA,-0.205537779448,360,"ENSMUSG00000094437"
"Gm22540",-0.222347806290162,-0.387192468925425,0.705146403457737,0.933576244092077,-4.99222352204479,"snRNA",NA,-2.13721900677327,117,"ENSMUSG00000088793"
"C030014I23Rik",0.130174822300943,0.690215900612778,0.502713392311417,0.860034447172424,-5.58694028567894,"lincRNA",NA,1.71554344705567,2446,"ENSMUSG00000060380"
"Bcl9l",-0.185536967780674,-1.25304851760603,0.233194265539588,0.708985001361226,-5.54929751697013,"protein_coding",80288,3.95248146442206,5304,"ENSMUSG00000063382"
"Ddx6",-0.314430299563639,-3.16915265777906,0.00774875992392198,0.367788574069238,-2.85797993691776,"protein_coding",13209,7.73144943587569,6065,"ENSMUSG00000032097"
"Phldb1",0.170471162382277,1.71960332880965,0.110227261626003,0.585783209327676,-5.20477804883592,"protein_coding",102693,5.86377779954785,7179,"ENSMUSG00000048537"
"Arcn1",-0.0552461058541751,-0.697268966100185,0.49843931465976,0.858006229903773,-6.45613672030036,"protein_coding",213827,6.88120107617169,6084,"ENSMUSG00000032096"
"Ift46",-0.0758210976037522,-0.783992432257298,0.447693279158855,0.835701817388075,-6.19088650625598,"protein_coding",76568,4.79531710559087,5658,"ENSMUSG00000002031"
"Tmem25",0.163900906481229,1.71160333508501,0.111728757682775,0.587046217996255,-5.14980576486656,"protein_coding",71687,5.08201424610696,2902,"ENSMUSG00000002032"
"Ttc36",0.0279227241461931,0.0342687128004372,0.973205776817848,0.99471123745302,-4.91117236239885,"protein_coding",192653,-2.84279632492217,764,"ENSMUSG00000039438"
"Kmt2a",-0.404597824196546,-3.2532703351498,0.00661078701211962,0.349310125406817,-2.62699418346424,"protein_coding",214162,6.53287750141631,16670,"ENSMUSG00000002028"
"Atp5l",-0.196104316593536,-1.38969309488741,0.188954588457775,0.67389779762959,-5.73358506293339,"protein_coding",27425,6.42328509589096,511,"ENSMUSG00000038717"
"Ube4a",-0.243340778368849,-2.23036703630369,0.0448078092786798,0.485816871744927,-4.43233229395878,"protein_coding",140630,6.09450434201652,8635,"ENSMUSG00000059890"
"Mpzl2",0.112179683067988,0.318459866610093,0.755411209111085,0.944778481930269,-5.4904625245821,"protein_coding",14012,0.307293484341765,3107,"ENSMUSG00000032092"
"Mpzl3",-0.122440595471861,-0.734256012382379,0.476384516216242,0.849016369717747,-5.65959004268604,"protein_coding",319742,2.11307133900219,6987,"ENSMUSG00000070305"
"Jaml",0.419315263938533,0.924483276517252,0.372793515761894,0.794527097419548,-4.92607697431834,"protein_coding",270152,-0.939225750891283,2457,"ENSMUSG00000048534"
"Scn2b",-0.0291962166397103,-0.364967619641568,0.721255661936499,0.935941411052965,-6.72520257847101,"protein_coding",72821,8.24799087531577,4562,"ENSMUSG00000070304"
"Scn4b",0.0927673745547862,0.297991855823761,0.770620282772368,0.948781715571604,-6.5265368951393,"protein_coding",399548,5.42096221279251,4940,"ENSMUSG00000046480"
"BC049352",-0.236807093445081,-0.45685625393669,0.655637200922068,0.914690879353644,-5.16498735413892,"protein_coding",408059,-0.803206914666254,2404,"ENSMUSG00000091996"
"Il10ra",-0.147915646226866,-0.892792629292493,0.38888667527645,0.803028613385819,-5.65701553340274,"protein_coding",16154,2.65508920996961,3498,"ENSMUSG00000032089"
"Mir7086",0.162138848342518,0.153541707483874,0.880429967084762,0.97742779414311,-4.74224446955187,"miRNA",NA,-5.52459213120036,65,"ENSMUSG00000098361"
"Fxyd6",0.041164586254035,0.400077258047212,0.695874114501963,0.93032575383046,-6.59354056339238,"protein_coding",59095,6.43236798418945,1791,"ENSMUSG00000066705"
"Fxyd2",0.0550995162787918,0.202467890705551,0.84281952566316,0.969106350337631,-5.55707329352109,"protein_coding",11936,0.56083529265776,632,"ENSMUSG00000059412"
"Dscaml1",-0.148683425017268,-1.30532166452271,0.215374295204945,0.695863685762943,-5.69231538712982,"protein_coding",114873,5.09471279675773,6336,"ENSMUSG00000032087"
"Cep164",0.200257512835009,1.28319104830913,0.2227798999079,0.702907320398062,-5.47276293414299,"protein_coding",214552,3.67218667665821,5980,"ENSMUSG00000043987"
"Bace1",-0.124262441756153,-1.51433770528373,0.154889099079147,0.638520608333684,-5.59382886691766,"protein_coding",23821,6.99109419570388,6348,"ENSMUSG00000032086"
"Gm16536",-0.171754413869758,-1.2855456580612,0.221982353378733,0.702005863517614,-5.3600023046432,"antisense",NA,3.08706112245769,1589,"ENSMUSG00000089810"
"Rnf214",-0.0244005203538539,-0.278355996136078,0.785304908516706,0.953242786778677,-6.58566127593706,"protein_coding",235315,5.87304016336942,5922,"ENSMUSG00000042790"
"Gm24646",0.209662508915526,0.238058249179602,0.815706009321702,0.960786605313031,-4.85501556703576,"snRNA",NA,-3.99534918262474,99,"ENSMUSG00000087734"
"Pcsk7",0.0203521107364334,0.179218028776797,0.860648012633055,0.974131355722838,-6.4229403550582,"protein_coding",18554,4.45556517284732,3784,"ENSMUSG00000035382"
"Tagln",0.225301877896504,1.22406975517573,0.243568750585886,0.714914669356492,-5.18088026288377,"protein_coding",21345,2.00273527008667,1586,"ENSMUSG00000032085"
"Sidt2",-0.0637787127772347,-0.715574310305184,0.487448409630673,0.85311582339917,-6.37994826316148,"protein_coding",214597,6.12843503803229,5135,"ENSMUSG00000034908"
"Mir7087",-0.344470096084573,-0.28196393532305,0.782600077229526,0.952724524245291,-4.74918138125753,"miRNA",NA,-5.33714521940875,70,"ENSMUSG00000098327"
"Pafah1b2",-0.0353801567119909,-0.436026333706896,0.670276938032566,0.919138994964528,-6.67505568560079,"protein_coding",18475,7.89388102539526,4241,"ENSMUSG00000003131"
"Sik3",-0.0772463584530025,-0.802535516022282,0.437284224045933,0.831204154390197,-6.34651256211845,"protein_coding",70661,6.57433538466055,7102,"ENSMUSG00000034135"
"Apoa1",0.600426989844633,1.22746573236018,0.242334416801536,0.714267589441729,-4.61672627812812,"protein_coding",11806,-1.67490964011174,1236,"ENSMUSG00000032083"
"Apoc3",0.123559920969514,0.198224041355726,0.846067364265507,0.970287144883951,-5.07507012859643,"protein_coding",11814,-1.91297579995979,1014,"ENSMUSG00000032081"
"Zpr1",0.102126923451146,0.793724762849715,0.442210457206728,0.833201847922828,-6.19272652090913,"protein_coding",22687,4.90346769788839,3583,"ENSMUSG00000032078"
"Bud13",0.12544928762332,0.854662723612518,0.408871245587296,0.816574511383716,-5.71365851150191,"protein_coding",215051,2.7531287544385,3980,"ENSMUSG00000032077"
"4930448E22Rik",0.459239391216972,0.650367273203889,0.527266012223193,0.867547793195086,-4.8579989827037,"lincRNA",NA,-2.43946063755145,1583,"ENSMUSG00000097463"
"2900052N01Rik",-0.0096995161122857,-0.0710489731073047,0.944486516528146,0.990937421104486,-6.47807072743197,"lincRNA",NA,4.52425941858195,3235,"ENSMUSG00000099696"
"Cadm1",-0.105254312680705,-1.0211464198413,0.326603989506004,0.768540344577081,-6.2327760900189,"protein_coding",54725,7.72768155268744,9684,"ENSMUSG00000032076"
"Nxpe2",3.22195443411274,2.60499403532054,0.0224281483188085,0.435426084819466,-3.51867471839109,"protein_coding",78252,-2.07454360803375,4102,"ENSMUSG00000032028"
"Nxpe4",0.0714646516419632,0.474707192415603,0.643208149952993,0.910902518598317,-6.19215209348121,"protein_coding",244853,3.733987920998,3173,"ENSMUSG00000044229"
"Rexo2",0.155168400380711,1.47970178804306,0.163788634374727,0.646374299966553,-5.4232637238552,"protein_coding",104444,4.66707996613784,1075,"ENSMUSG00000032026"
"Rbm7",0.0264576883227498,0.279781192006909,0.784236104701148,0.95274420931947,-6.47951201286685,"protein_coding",67010,4.84141828318607,1798,"ENSMUSG00000042396"
"Gm5617",0.608152154206405,1.44508422079736,0.173112164314068,0.65644785619148,-4.55315354980681,"protein_coding",434402,-0.126397693030391,620,"ENSMUSG00000042293"
"Nnmt",0.218678190399486,0.586238181992563,0.568184412769692,0.882537742822709,-5.15672603150489,"protein_coding",18113,-0.486280864759567,1576,"ENSMUSG00000032271"
"Zbtb16",0.0323977291542445,0.194027477957996,0.849281909426706,0.971086991366281,-6.60639232342197,"protein_coding",235320,5.92042266224742,5100,"ENSMUSG00000066687"
"Htr3a",-0.134770882076684,-0.720551071432268,0.484485850265363,0.851759444761974,-5.80781337434135,"protein_coding",15561,2.64103543773677,2082,"ENSMUSG00000032269"
"Usp28",-0.0109766496494531,-0.113229618482712,0.91165255856445,0.984171744415399,-6.53246969664652,"protein_coding",235323,5.06043051865841,4220,"ENSMUSG00000032267"
"Zw10",-0.180733001930889,-1.47094490252477,0.166106107003071,0.64899677913999,-5.31052698340985,"protein_coding",26951,3.91249772133762,2895,"ENSMUSG00000032264"
"Tmprss5",1.24973319718364,2.03288787215857,0.0639398092729282,0.527273510193112,-3.95171600512331,"protein_coding",80893,-1.40638966458796,3058,"ENSMUSG00000032268"
"Drd2",1.04199773294408,2.15289228897235,0.0515636758356984,0.501032817952511,-3.76051569699275,"protein_coding",13489,0.370105953531448,1549,"ENSMUSG00000032259"
"Ttc12",0.0988426950670811,0.351722226838762,0.73092349717979,0.938412232992499,-5.48679971805202,"protein_coding",235330,0.634624711882265,4545,"ENSMUSG00000040219"
"Ncam1",-0.227043239050925,-2.19403971114904,0.0478644011907576,0.493598462548199,-4.62028382064154,"protein_coding",17967,8.15728603562361,7995,"ENSMUSG00000039542"
"Rpl10-ps3",-0.12757954862447,-0.246190296730386,0.80954411331589,0.95913090610372,-5.0802309701793,"protein_coding",NA,-1.92922935592698,742,"ENSMUSG00000058443"
"Pts",0.0143520582076329,0.121033031166171,0.905594938199902,0.98366251999181,-6.36464239937861,"protein_coding",19286,3.99895684670752,1035,"ENSMUSG00000032067"
"Bco2",0.134633365915592,0.556433560303371,0.587769394772714,0.890689143617486,-5.70235161082256,"protein_coding",170752,1.75324113235497,2118,"ENSMUSG00000032066"
"Il18",0.0407318445060478,0.30252154163786,0.767245614267391,0.948781715571604,-6.25243593929261,"protein_coding",16173,3.62031285857477,714,"ENSMUSG00000039217"
"Sdhd",0.0131505622917425,0.155452398527061,0.878954832027718,0.977093038894967,-6.64993618745496,"protein_coding",66925,6.22572505171236,1287,"ENSMUSG00000000171"
"Timm8b",0.0135756776875965,0.121856797860423,0.904955819196412,0.983482236175172,-6.65530611077856,"protein_coding",30057,6.18966470506843,527,"ENSMUSG00000039016"
"Nkapd1",0.178979056460835,1.77033826420007,0.101115522122385,0.576018796297457,-4.97703722498578,"protein_coding",270156,4.41926031676297,5321,"ENSMUSG00000059820"
"Pih1d2",0.0983777482466139,0.377517228625477,0.712141621856857,0.934512581348394,-5.58837808289708,"protein_coding",72614,0.953812238563632,2813,"ENSMUSG00000000167"
"Dlat",0.0887143801001864,1.21034925204676,0.248606305283647,0.71981631500784,-5.97104892238893,"protein_coding",235339,6.88069969771478,4886,"ENSMUSG00000000168"
"Dixdc1",-0.114964299622979,-1.15989034538375,0.267837985459705,0.732450305656049,-5.99806340621964,"protein_coding",330938,6.46134852696444,9971,"ENSMUSG00000032064"
"2310030G06Rik",0.218868643913453,0.806964914827624,0.434821136270709,0.830356061331984,-5.18045631700787,"protein_coding",66952,0.142556365538955,1242,"ENSMUSG00000032062"
"Hspb2",0.317295828147428,0.816325415471474,0.429645666231654,0.827857270766728,-4.98299025566266,"protein_coding",69253,-0.89080788953669,840,"ENSMUSG00000038086"
"Cryab",-0.143911657049801,-1.15652217450066,0.269161637760564,0.733515282625948,-5.87120420175186,"protein_coding",12955,5.12681586246207,1185,"ENSMUSG00000032060"
"1110032A03Rik",-0.0525388769268392,-0.545262939183426,0.595199342618356,0.892985749404199,-6.30093111560441,"protein_coding",68721,4.42816200690504,5293,"ENSMUSG00000037971"
"Fdxacb1",0.0141041337468046,0.0874008528557298,0.931741930575094,0.988610440321438,-5.99947971899265,"protein_coding",382137,2.45816278098904,3256,"ENSMUSG00000037845"
"Alg9",-0.0622992687484914,-0.603939234046955,0.556720862909989,0.877762957733138,-6.19738055736397,"protein_coding",102580,4.0820095580592,3889,"ENSMUSG00000032059"
"Ppp2r1b",-0.0285589702453612,-0.229453302614161,0.822240209413431,0.963450449327262,-6.29766361867618,"protein_coding",73699,3.75291307640782,6449,"ENSMUSG00000032058"
"Sik2",-0.27219482845388,-1.91918340490714,0.0781553615992314,0.546896091175996,-4.86738470490905,"protein_coding",235344,5.32388831002292,9539,"ENSMUSG00000037112"
"Layn",0.238460888466875,1.11078143784214,0.287639062138938,0.746761208902726,-5.27982212480003,"protein_coding",244864,1.83906634020871,1786,"ENSMUSG00000060594"
"4833427G06Rik",1.04322444802789,0.91525117277828,0.377433301301319,0.796387760340104,-4.67163675060415,"protein_coding",235345,-3.54675879962489,775,"ENSMUSG00000032057"
"Colca2",0.354936103899041,0.788713635738432,0.445028125356495,0.834681955455998,-4.95050093537661,"protein_coding",100502940,-1.06325452294169,1263,"ENSMUSG00000079559"
"Gm47854",0.0947166147621986,0.127148056687058,0.900852268521292,0.982710622418366,-5.15558089899202,"protein_coding",NA,-1.24638974112791,3450,"ENSMUSG00000078308"
"Arhgap20",-0.0988466007204736,-1.08044678690266,0.300413850631727,0.754927978959641,-6.14629076285482,"protein_coding",244867,7.38889006928025,12685,"ENSMUSG00000053199"
"Fdx1",0.187237107365795,0.966423672053925,0.352217270244573,0.78371951412924,-5.46844676483611,"protein_coding",14148,2.12340491919351,861,"ENSMUSG00000032051"
"Gm6981",-0.122817717202826,-0.282301560364463,0.782347114068453,0.952724524245291,-5.20010151546543,"processed_pseudogene",NA,-0.793665060625119,1008,"ENSMUSG00000098076"
"Rdx",0.0122946609464365,0.154435186058158,0.879740105046448,0.977270660797027,-6.67777371360234,"protein_coding",19684,6.63767755649621,4841,"ENSMUSG00000032050"
"Zc3h12c",-0.14768946898894,-1.03249711438505,0.321465447253691,0.765332983573074,-5.95665850447874,"protein_coding",244871,4.69570300723095,6133,"ENSMUSG00000035164"
"AI593442",-0.344000653051182,-2.54763838788027,0.0249625758360764,0.442540619944548,-3.98962484744688,"protein_coding",330941,7.75097075320638,5615,"ENSMUSG00000078307"
"Ddx10",0.0136739381134904,0.117177055761036,0.908587501627228,0.983727826295225,-6.50089046749,"protein_coding",77591,4.79086741286163,3368,"ENSMUSG00000053289"
"Exph5",-0.126683919287193,-1.31034340045949,0.213721881795344,0.694705993438535,-5.75954018298384,"protein_coding",320051,5.68226411299356,10519,"ENSMUSG00000034584"
"Kdelc2",0.09547127766694,0.511180294148007,0.618162154682567,0.901526258360172,-6.03164375800422,"protein_coding",68304,3.11836226188676,3644,"ENSMUSG00000034487"
"4930550C14Rik",-0.339899229649324,-0.662656491180536,0.519621257033164,0.865450942479425,-4.93291483795516,"protein_coding",75311,-2.05138565650128,1237,"ENSMUSG00000005131"
"Atm",-0.0517080132501976,-0.516264232038974,0.614709328975519,0.900289646926549,-6.4552620910937,"protein_coding",11920,5.49363830329869,10338,"ENSMUSG00000034218"
"Npat",-0.0412285887022989,-0.447618353345237,0.662111931178983,0.91606392713834,-6.49429177444005,"protein_coding",244879,5.55162700781986,6248,"ENSMUSG00000033054"
"Acat1",0.0847005099083154,1.08211156062362,0.29970190222811,0.754098738348728,-6.08950526756084,"protein_coding",110446,6.53285153169,3758,"ENSMUSG00000032047"
"Cul5",-0.0559632987583255,-0.576038042923395,0.574847470265745,0.886599310980236,-6.53096924504422,"protein_coding",75717,6.77483193841369,8165,"ENSMUSG00000032030"
"Gm16124",0.150603127371153,0.343440827799611,0.736992740279408,0.940253632926632,-5.17070046698668,"antisense",NA,-0.816659007457053,516,"ENSMUSG00000086914"
"Rab39",0.8406599590688,2.51342056100759,0.0266048425801075,0.444492029182369,-3.27623959103629,"protein_coding",270160,0.578060250533642,2971,"ENSMUSG00000055069"
"Rps6-ps3",0.723297627699907,0.732277880271429,0.477548667431795,0.849487590256399,-4.75118961665909,"processed_pseudogene",NA,-3.39464719775524,750,"ENSMUSG00000082465"
"Slc35f2",0.37817087487279,1.60896341502284,0.132655690637546,0.614635602465485,-4.65883066048597,"protein_coding",72022,1.74275678327668,2568,"ENSMUSG00000042195"
"Sln",-0.953086160513944,-1.82498442781471,0.0920603739300188,0.565251879368329,-4.12715544828242,"protein_coding",66402,-2.06657123586447,515,"ENSMUSG00000042045"
"Elmod1",-0.160896430073746,-1.49942191713655,0.158669886524488,0.641891554323156,-5.63440703391836,"protein_coding",270162,7.21529563825997,2622,"ENSMUSG00000041986"
"Tnfaip8l3",0.0451646707631118,0.195081408473796,0.848474336798017,0.970971371713649,-6.01379037832057,"protein_coding",244882,2.43036473397248,2225,"ENSMUSG00000074345"
"Gldn",0.65630034979036,1.78640031959315,0.0983744346902486,0.572914346518672,-4.22992154209812,"protein_coding",235379,0.348827302815051,4658,"ENSMUSG00000046167"
"Dmxl2",-0.198874666415144,-2.66449704134695,0.0200642484857541,0.426770424610763,-3.85044871542458,"protein_coding",235380,9.00040878853455,13419,"ENSMUSG00000041268"
"Cib2",-0.376942358192709,-2.64335942421452,0.0208747004468382,0.428937442446259,-3.33813120486737,"protein_coding",56506,3.17252240848563,1433,"ENSMUSG00000037493"
"Idh3a",-0.0788368752837239,-0.995172772097066,0.338587305528445,0.776221571653943,-6.25393527061811,"protein_coding",67834,7.6473626901227,2403,"ENSMUSG00000032279"
"Acsbg1",0.294454935690538,2.73642566142689,0.0175306042235149,0.413368221413761,-3.61102703173917,"protein_coding",94180,7.12652993427106,3604,"ENSMUSG00000032281"
"Dnaja4",-0.0906555588778093,-0.719027958554142,0.485391360337143,0.852006947469829,-6.27892600637461,"protein_coding",58233,5.07353223769598,3589,"ENSMUSG00000032285"
"Wdr61",-0.0640347278787441,-0.625840146523996,0.542714641201937,0.87427741732679,-6.31670719524574,"protein_coding",66317,4.8504065259832,4669,"ENSMUSG00000061559"
"Crabp1",-0.0910950187980583,-0.100353769196245,0.921660249847881,0.98691502372479,-4.93627624121271,"protein_coding",12903,-2.59044090610953,802,"ENSMUSG00000032291"
"Ireb2",-0.402356737694147,-2.39880947336661,0.0329016673336306,0.459709939319646,-4.17787382381408,"protein_coding",64602,6.54423422776375,5808,"ENSMUSG00000032293"
"Hykk",0.0308443079153772,0.116073859033879,0.909443946266774,0.983943236134851,-5.73285125989194,"protein_coding",235386,1.41988672812507,8936,"ENSMUSG00000035878"
